Source,Target,User,System,SegmentID,Segment,Score,Start,End,Delta
JPN,ENU,jpneng25139,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1525,広視野映像用ディスプレイ，高解像度映像用ディスプレイ，視線検出センサ，ディスプレイ位置コントローラからなる視線追従型ＨＭＤ概念を提案した。,76,2021-05-15 19:21:48.553000,2021-05-15 19:21:53.835000,0:00:05.282000
JPN,ENU,jpneng25145,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1526,視線追従型ＨＭＤを具体化するためにシステムを試作した。,73,2021-05-17 04:58:07.963000,2021-05-17 04:58:12.338000,0:00:04.375000
JPN,ENU,jpneng2511b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1527,光学系を示した。,83,2021-05-18 02:15:26.037000,2021-05-18 02:15:52.842000,0:00:26.805000
JPN,ENU,jpneng25126,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1528,高解像度映像の提示に関する評価実験を行った。,99,2021-05-17 19:34:52.161000,2021-05-17 19:34:56.115000,0:00:03.954000
JPN,ENU,jpneng2511d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1529,鉄道車両の車内騒音低減を課題として取り上げた。,48,2021-05-19 07:32:04.680000,2021-05-19 07:32:12.453000,0:00:07.773000
JPN,ENU,jpneng25144,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1530,標記構造は，床受で吸音効果を持つ床板の放射音を低減させ，特殊防振ゴムで床板を弾性支持し，床板への振動伝達低減を図った。,76,2021-05-16 22:51:48.138000,2021-05-16 22:52:14.881000,0:00:26.743000
JPN,ENU,jpneng2513d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1531,この構造の開発の方針は，材料が不燃性で重量付加がないこと，低コストなどである。,77,2021-05-19 03:16:08.478000,2021-05-19 03:16:13.983000,0:00:05.505000
JPN,ENU,jpneng2513c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1532,さらに，従来の床中ダクトを始めとする構成物が設置できることを前提とした。,50,2021-05-17 06:14:15.378000,2021-05-17 06:14:49.201000,0:00:33.823000
JPN,ENU,jpneng25141,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1533,ステンレス鋼のドリル加工において，特に切屑処理がトラブルの原因となることが多い。,78,2021-05-19 02:15:23.881000,2021-05-19 02:15:33.700000,0:00:09.819000
JPN,ENU,jpneng25133,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1534,ここでは，京セラのスローアウエイドリルである「マジックドリル」と，それに取り付くステンレス用に開発したブレーカの切削性能を紹介した。,73,2021-05-15 03:28:18.556000,2021-05-15 03:28:49.965000,0:00:31.409000
JPN,ENU,jpneng2513a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1535,このドリルは同一チップ内に外刃と内刃が２コーナずつ配置された形状としている。,50,2021-05-17 05:29:26.836000,2021-05-17 05:29:53.865000,0:00:27.029000
JPN,ENU,jpneng25131,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1536,切屑処理を含め，加工実例及び切削条件などについて説明した。,99,2021-05-14 17:41:41.087000,2021-05-14 17:41:50.370000,0:00:09.283000
JPN,ENU,jpneng2510f,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1537,ＧＭの子会社であるデルファイ・オートモティブ（Ｄｅｌｐｈｉ　Ａｕｔｏｍｏｔｉｖｅ）社が開発したアクティブ・スタビリティ・コントロール及び電動パワーステアリングを紹介する。,76,2021-05-14 01:08:05.771000,2021-05-14 01:08:22.246000,0:00:16.475000
JPN,ENU,jpneng2513f,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1538,これは，全てを電子制御するシステムである。,67,2021-05-16 14:45:33.292000,2021-05-16 14:45:42.400000,0:00:09.108000
JPN,ENU,jpneng25137,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1539,前者には，２及び４チャンネル方式があり，それぞれ前２輪及び４輪の動きをモニタリングして，それぞれ前２輪及び４輪における制動力を制御するシステムである。,78,2021-05-16 10:28:11.624000,2021-05-16 10:28:28.188000,0:00:16.564000
JPN,ENU,jpneng25121,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1541,両システムを実車で試乗した結果，良好な走行性能や得失を体験した。,76,2021-05-15 05:12:31.041000,2021-05-15 05:12:46.659000,0:00:15.618000
JPN,ENU,jpneng25128,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1542,ファインデータでは，空気静圧スピンドルの高速回転と振れ精度の良さを活かすパスを作成している。,35,2021-05-19 21:30:19.857000,2021-05-19 21:31:03.055000,0:00:43.198000
JPN,ENU,jpneng25122,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1543,ここでは高速ミーリングとＣＡＭシステムについて，同社の経験と実績について述べた。,81,2021-05-17 23:14:30.134000,2021-05-17 23:14:34.587000,0:00:04.453000
JPN,ENU,jpneng2512b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1544,被削材は鉄鋼材料を中心に，非鉄金属のアルミニウム，銅合金，木材，樹脂など多岐にわたっている。,82,2021-05-16 04:01:47.451000,2021-05-16 04:01:54.598000,0:00:07.147000
JPN,ENU,jpneng25144,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1545,そして，これら被削材に０．１〜６ｍｍ径の工具を用い，適正切削条件及びツールパスの研究を行っていると説明した。,80,2021-05-16 22:48:50.664000,2021-05-16 22:48:54.783000,0:00:04.119000
JPN,ENU,jpneng25109,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1546,一眼レフファインダーは撮影レンズ上の像を直接観察するため，正立正画像として観察できる，撮影画面に視差を生じないなどの優れた機能を有する。,89,2021-05-14 17:56:03.816000,2021-05-14 17:56:51.542000,0:00:47.726000
JPN,ENU,jpneng25133,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1547,その構造及び光学系の仕様を表わす諸元（視野率，アイポイント，視度，倍率）を説明した。,82,2021-05-15 02:55:17.706000,2021-05-15 02:58:15.066000,0:02:57.360000
JPN,ENU,jpneng25103,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1548,可動ミラー，フォーカシングスクリーン，フレネルレンズ，マット面，ペンタプリズムなどの光学系を構成する各部分の機構・作用を説明した。,51,2021-05-14 08:40:12.559000,2021-05-14 08:40:22.017000,0:00:09.458000
JPN,ENU,jpneng25135,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1549,視度補正機構及び視線検出や交換ファインダーにも触れた。,52,2021-05-15 16:12:39.390000,2021-05-15 16:12:53.894000,0:00:14.504000
JPN,ENU,jpneng25124,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1550,建築事務所のホームページの運営について述べた。,99,2021-05-13 23:05:40.812000,2021-05-13 23:06:15.328000,0:00:34.516000
JPN,ENU,jpneng25146,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1551,ホームページを営業ツールとしてうまく機能させるための運営には，ブログを利用するとよい。,51,2021-05-16 19:35:12.927000,2021-05-16 19:35:25.991000,0:00:13.064000
JPN,ENU,jpneng2512c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1552,ブログの名称で印象づけ，必ず更新することでアクセスを誘い，ホームページへと誘導する。,80,2021-05-15 21:45:32.160000,2021-05-15 21:46:17.742000,0:00:45.582000
JPN,ENU,jpneng25146,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1553,ブログの内容では，時事的な話題を常に備え，竣工写真は良質なものでなければならない。,76,2021-05-16 19:27:02.960000,2021-05-16 19:27:14.960000,0:00:12
JPN,ENU,jpneng25113,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1554,複数のブログを持つこともできる。,73,2021-05-14 16:24:18.686000,2021-05-14 16:24:26.359000,0:00:07.673000
JPN,ENU,jpneng25105,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1555,北国新聞社のセキュリティカード更新工事を紹介した。,79,2021-05-14 10:08:27.571000,2021-05-14 10:08:45.894000,0:00:18.323000
JPN,ENU,jpneng2512d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1556,既往のセキュリティシステムのセキュリティ用カードを他のシステム（社員食堂システム）でも利用できるように，高機能ＩＣカードシステムに更新した。,76,2021-05-19 02:39:40.747000,2021-05-19 02:39:50.955000,0:00:10.208000
JPN,ENU,jpneng25102,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1557,ＩＣチップ内蔵のカード情報を非接触カードリーダーに読み込ませて所定登録情報を参照し，電気錠やメールボックス扉の開錠を行う。,61,2021-05-14 12:21:46.433000,2021-05-14 12:22:14.536000,0:00:28.103000
JPN,ENU,jpneng25141,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1558,ＩＣカードは，ＭＩＦＡＲＥ（フィリップス開発）を採用した接触・非接触共用のハイブリッド型である。,80,2021-05-19 01:59:55.275000,2021-05-19 02:00:02.947000,0:00:07.672000
JPN,ENU,jpneng2514b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1559,ミャンマー連邦は日本の約１．８倍の国土面積に人口約５２００万人が暮らし，１３５の民族が構成する多民族国家である。,52,2021-05-17 07:45:46.276000,2021-05-17 07:45:55.435000,0:00:09.159000
JPN,ENU,jpneng25111,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1560,人種の構成はビルマ族が約７割を占め，国民のほとんどは仏教徒である。,90,2021-05-14 23:17:36.337000,2021-05-14 23:17:52.426000,0:00:16.089000
JPN,ENU,jpneng25106,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1562,港湾開発の歴史と現在のＯｕｔｐｏｒｔｓの状況，ヤンゴン港の成り立ち，位置，コンテナリゼーション及び最近の情勢を紹介した。,64,2021-05-14 21:19:40.513000,2021-05-14 21:20:37.326000,0:00:56.813000
JPN,ENU,jpneng25128,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1563,ミャンマーは自国とともに後発ＡＳＥＡＮ４カ国といわれるラオス，カンボディア，ベトナムと比較しても市場経済化が遅れ，一人あたりのＧＤＰは最低で１８０ドルにとどまっているが，平地が７割で天然資源もあり，人件費が極端に安価なので，政治的問題が解決されれば著しく発展すると見られる。,91,2021-05-19 23:16:56.128000,2021-05-19 23:17:17.015000,0:00:20.887000
JPN,ENU,jpneng2513e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1564,クリーンルームの防災対策を紹介した。,63,2021-05-17 10:41:16.199000,2021-05-17 10:41:28.241000,0:00:12.042000
JPN,ENU,jpneng2511b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1565,クリーンルームの火災対策では，火災報知器を設置していても，スプリンクラーは設置していない半導体工場が多い。,81,2021-05-18 01:57:14.081000,2021-05-18 01:57:19.659000,0:00:05.578000
JPN,ENU,jpneng25136,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1566,これはスプリンクラーが稼動すると生産設備が水浸しとなり操業停止になってしまうからである。,75,2021-05-16 08:08:53.657000,2021-05-16 08:09:18.066000,0:00:24.409000
JPN,ENU,jpneng25120,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1567,これに対して，事態が深刻化する前に火災を検知するシステムがある。,99,2021-05-14 06:56:02.826000,2021-05-14 06:56:14.896000,0:00:12.070000
JPN,ENU,jpneng25101,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1568,クリーンルームのリターンエリアに設置した「超高感度煙検知システム」は一般的な火災報知器の約２０００倍の感度がある。,52,2021-05-15 14:45:42.503000,2021-05-15 14:45:50.976000,0:00:08.473000
JPN,ENU,jpneng25140,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1569,一方，地震対策では，鹿島建設の「多層階免震工場」，大成建設の「ＭｉＣ免震システム」，竹中工務店の「ビスカス免震」など独自の技術が提供されている。,3,2021-05-16 02:48:11.817000,2021-05-16 02:48:24.035000,0:00:12.218000
JPN,ENU,jpneng2511f,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1570,道路橋ストックの高齢化が進む中，橋梁の点検・診断・劣化の予測技術を開発し，これらの技術を活用して橋梁を効率的かつ計画的に維持管理する支援技術が求められている。,95,2021-05-15 05:58:11.426000,2021-05-15 05:58:18.647000,0:00:07.221000
JPN,ENU,jpneng25101,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1571,平成１６年度は，前年度までの橋梁定期点検データを基に部材の損傷度の予測を行い，補修補強のシナリオに応じて将来の補修費用を年度単位で算出可能な計算プログラムを作成した。,83,2021-05-15 19:29:40.318000,2021-05-15 19:29:56.039000,0:00:15.721000
JPN,ENU,jpneng25108,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1572,また，直轄国道事務所管内の橋梁点検データを用いて，補修補強対策のシナリオを与えた場合の補修費用の将来推移について試算し，各種条件・要因が将来予測に与える影響について検討した。,60,2021-05-14 15:29:59.514000,2021-05-14 15:30:06.743000,0:00:07.229000
JPN,ENU,jpneng2512b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1573,また，鋼Ｉ桁橋の溶接継手を対象に，橋梁毎の交通・構造条件を基に疲労耐久性の概略評価法も検討した。,96,2021-05-16 04:58:54.957000,2021-05-16 04:59:16.286000,0:00:21.329000
JPN,ENU,jpneng2510e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1574,標題工法は，まず既設交通路面を支えるパイプを水平に１本ずつ圧入して，その両端をＲＣ造基礎杭と梁で構成する架台で受ける。,50,2021-05-14 08:52:00.302000,2021-05-14 08:52:22.389000,0:00:22.087000
JPN,ENU,jpneng25123,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1575,次に路面下を掘削して新構造物を構築する。,81,2021-05-19 22:46:44.899000,2021-05-19 22:46:49.295000,0:00:04.396000
JPN,ENU,jpneng25148,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1576,パイプ下端と上床版の隙間をなくすため，下床版コンクリート上のジャッキで上床版と側壁のコンクリート部材をジャッキアップする。,92,2021-05-17 14:10:35.629000,2021-05-17 14:10:46.274000,0:00:10.645000
JPN,ENU,jpneng25111,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1578,薄いシールコート表層を持つ非結合粒状材舗装が，路床の体積変化を受ける場合の応答を研究した。,77,2021-05-14 23:47:47.398000,2021-05-14 23:47:52.351000,0:00:04.953000
JPN,ENU,jpneng25142,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1579,単調な乾・湿繰り返しによる路床の膨潤・収縮を考慮した。,100,2021-05-17 15:32:48.645000,2021-05-17 15:32:55.096000,0:00:06.451000
JPN,ENU,jpneng2512d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1580,数値解析においては，自由な膨潤・収縮は等方性熱膨脹・収縮に相似であるとして扱っている熱相似則を採用した。,57,2021-05-19 02:32:02.831000,2021-05-19 02:32:11.599000,0:00:08.768000
JPN,ENU,jpneng25127,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1581,解析の結果，この数値解析法は路床の体積変化を受ける舗装の応答をよく説明できることが分かった［１９９５．２］,75,2021-05-14 18:55:55.130000,2021-05-14 18:56:11.992000,0:00:16.862000
JPN,ENU,jpneng25110,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1582,第１４回海外病院建築視察団に参加して南欧とオランダの病院研修を行ったとき印象に残った事柄の内，インテリアと家具の視点からのメモを報告した。,78,2021-05-14 18:59:36.164000,2021-05-14 18:59:51.740000,0:00:15.576000
JPN,ENU,jpneng25142,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1583,石材の多用が目立ち高価な大理石がふんだんに使われ彫刻で生ずる表面の凹凸が更に豊かな空間を作っている。,100,2021-05-17 01:37:53.163000,2021-05-17 01:38:13.156000,0:00:19.993000
JPN,ENU,jpneng25137,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1584,多彩なペイントが華やかに飾りつけている。,76,2021-05-16 11:02:12.582000,2021-05-16 11:02:20.622000,0:00:08.040000
JPN,ENU,jpneng25124,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1585,家具の素材は樹脂と金属が多用され形と色は豊富である,99,2021-05-13 23:23:59.559000,2021-05-13 23:24:07.422000,0:00:07.863000
JPN,ENU,jpneng25147,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1586,標記ダムは堤高２１．７ｍ，堤頂長８５．５ｍのコンクリート重力式で洪水調節，流水機能維持，水道の多目的用である。,99,2021-05-16 19:56:00.972000,2021-05-16 19:56:07.465000,0:00:06.493000
JPN,ENU,jpneng25118,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1587,取水設備は多孔式の分岐放流形式を採用した。,76,2021-05-13 22:32:42.461000,2021-05-13 22:32:49.015000,0:00:06.554000
JPN,ENU,jpneng2513e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1589,堤体と減勢工のコンクリート打設は，１００ｔクローラクレーンによって行った。,71,2021-05-17 12:14:13.855000,2021-05-17 12:14:21.006000,0:00:07.151000
JPN,ENU,jpneng2512e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1590,コンソリデーショングラウトには，超微粒子セメントを採用して良好な結果を得た,80,2021-05-19 03:25:42.121000,2021-05-19 03:25:48.852000,0:00:06.731000
JPN,ENU,jpneng25107,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1591,標題新線具体化へのアプローチを，特許手続きにまつわるエピソードを交えて紹介した。,98,2021-05-15 07:11:20.916000,2021-05-15 07:11:28.938000,0:00:08.022000
JPN,ENU,jpneng25140,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1592,国が鉄軌道事業者に独占的に，運輸事業の経営権利を与えることを特許という。,76,2021-05-16 02:36:04.718000,2021-05-16 02:36:14.612000,0:00:09.894000
JPN,ENU,jpneng2513e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1593,大阪モノレールの路線延伸に伴う特許取得協議の経緯を，事前協議，申請から運輸審議会まで，更に特許へ，の順で述べた。,34,2021-05-17 10:43:04.130000,2021-05-17 10:43:14.352000,0:00:10.222000
JPN,ENU,jpneng25132,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1594,標題モノレールは，第１期区間が工事に着手し，第２期を平成７年１月に特許申請にこぎつけた,80,2021-05-14 11:22:33.600000,2021-05-14 11:22:52.266000,0:00:18.666000
JPN,ENU,jpneng25143,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1595,近年，トイレは多目的空間として認識されている。,100,2021-05-17 16:15:28.177000,2021-05-17 16:15:39.211000,0:00:11.034000
JPN,ENU,jpneng2511b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1596,今後の建築設備計画上，トイレに対する意識とその利用行動を整理し，相互の関連を検討した。,79,2021-05-18 02:08:04.356000,2021-05-18 02:08:19.947000,0:00:15.591000
JPN,ENU,jpneng25107,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1597,本報では学生を対象としたアンケートの集計結果を，一般成人と比較した。,98,2021-05-15 06:50:33.953000,2021-05-15 06:50:45.240000,0:00:11.287000
JPN,ENU,jpneng25146,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1598,調査項目は，トイレまでの距離，許容待ち時間，待ち時間後行動，好ましい便器の形式，要望など８群に分けて実施した,93,2021-05-16 19:05:06.272000,2021-05-16 19:05:54.088000,0:00:47.816000
JPN,ENU,jpneng2513b,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1599,標記設計の一定式として，複数の固有振動モード形をホモロガス振動モード形とする定式を提示した。,59,2021-05-18 09:09:19.500000,2021-05-18 09:11:47.109000,0:02:27.609000
JPN,ENU,jpneng25121,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1600,低次より２次までの固有振動モードに対してホモロジー設計の例を示した。,85,2021-05-15 06:00:55.215000,2021-05-15 06:01:05.032000,0:00:09.817000
JPN,ENU,jpneng2510f,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1601,設計により得られた構造に励振力を与えて時刻歴解析を行った。,82,2021-05-14 00:52:48.007000,2021-05-14 00:52:57.637000,0:00:09.630000
JPN,ENU,jpneng2511a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1602,目的としたホモロガス振動モード形に近い振動形を呈することが分かった,69,2021-05-19 06:04:03.976000,2021-05-19 06:04:10.529000,0:00:06.553000
JPN,ENU,jpneng25113,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1603,平成３年度からの新しい山村振興対策の実施に当たり，具体的方針と関係事業の円滑な推進を図るための調査が実施されている。,65,2021-05-14 16:40:39.318000,2021-05-14 16:40:48.522000,0:00:09.204000
JPN,ENU,jpneng2512d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1604,その一環として地域に賦存する自然や農林水産物等の資源を高度に活用した地域活性化支援調査を実施した。,90,2021-05-19 01:59:50.916000,2021-05-19 02:00:01.437000,0:00:10.521000
JPN,ENU,jpneng2512e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1605,ここでは岩手県二戸市を対象とした専門家による精密調査を実施した。,51,2021-05-19 03:20:31.743000,2021-05-19 03:20:42.893000,0:00:11.150000
JPN,ENU,jpneng2510c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1606,調査課題は「地域資源を活かした交流事業と地域特産物の高付加価値化及び若者の定住方策」とした［１９９６．３］,79,2021-05-16 12:55:42.806000,2021-05-16 12:56:36.777000,0:00:53.971000
JPN,ENU,jpneng25142,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1607,財団法人中部産業活性化センターが通商産業省資源エネルギー庁から委託された地域振興計画策定調査の中間報告である。,100,2021-05-17 15:41:52.118000,2021-05-17 15:41:57.511000,0:00:05.393000
JPN,ENU,jpneng2512f,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1608,伊那谷と木曽谷を結ぶ国道３６１号線が高規格道路として事業認可されたのを機に，交流圏域の拡大と域内産業の振興・創出をめざす地域整備の方策を検討した。,76,2021-05-19 00:56:42.512000,2021-05-19 00:56:47.376000,0:00:04.864000
JPN,ENU,jpneng25139,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1609,長野県木曽郡内の３町８村を調査の対象地域として調査した。,99,2021-05-15 19:12:27.669000,2021-05-15 19:12:34.279000,0:00:06.610000
JPN,ENU,jpneng25101,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1610,その内容は，１）広域圏の概要と背景，２）広域圏の基本課題：総論（定住の促進と活力の維持−地域の基本課題，定住と交流を支える社会資本の整備，地域経済の再構築，自治の再構築と新しい地域運営の仕組みづくり），３）木曽広域圏の課題：各論（人口問題，産業問題，生活環境，道路の開発インパクト），４）木曽広域振興構想の方向性，から成る［１９９６．３］,39,2021-05-15 16:54:27.906000,2021-05-15 16:55:01.554000,0:00:33.648000
JPN,ENU,jpneng25137,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1611,ＳＢＳ（シックビル症候群）につき解説を交え紹介した。,82,2021-05-16 10:25:11.625000,2021-05-16 10:25:15.401000,0:00:03.776000
JPN,ENU,jpneng25127,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1612,これは，８０年代から欧米のいわゆる省エネビルの居住者から，めまいや吐き気，頭痛や平衡間隔失調，目鼻喉の痛みや不調感などの訴えが多発したことを発端に問題化し始めた。,36,2021-05-14 19:21:51.066000,2021-05-14 19:22:19.013000,0:00:27.947000
JPN,ENU,jpneng2511e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1613,日本でも「新築病」なる言葉が聞かれ始め，室内環境，特に密閉度の向上や換気量不足に関連して，揮発性化学物質やダストや炭酸ガス等の濃度が調査され出した。,3,2021-05-18 02:04:38.478000,2021-05-18 02:04:44.682000,0:00:06.204000
JPN,ENU,jpneng25140,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1614,症状の調査／分析や，高気密住宅の室内環境の実測実験などに触れた,13,2021-05-16 03:28:43.773000,2021-05-16 03:28:54.626000,0:00:10.853000
JPN,ENU,jpneng2513d,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1616,同省は，２００６年度もこれらのモデル事業をスケールアップし，本格化させると同時に，国際資源循環の促進に取組む自治体を支援する考えである。,80,2021-05-19 04:11:14.211000,2021-05-19 04:11:19.906000,0:00:05.695000
JPN,ENU,jpneng2512e,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1617,一方，環境省では，有害物質を含む廃棄物を「中古品」と偽って輸出入する事態が後を絶たないため，中古品を見分けるためのガイドライン作りや，トレーサビリティ確保の方策などについて検討している。,39,2021-05-19 02:54:32.907000,2021-05-19 02:54:39.076000,0:00:06.169000
JPN,ENU,jpneng25120,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1618,また，環境汚染の防止が確保された場合には，「循環資源の輸出入の円滑化」が重要との認識を示し，さらに「アジア共通の有害廃棄物のデータベース」を構築することも視野に入れている。,77,2021-05-14 08:03:35.394000,2021-05-14 08:03:53.368000,0:00:17.974000
JPN,ENU,jpneng25126,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1619,アジア圏の資源循環の適正化を目指した経済産業省，環境省の取組みについて報告した。,99,2021-05-17 19:56:27.816000,2021-05-17 19:56:33.408000,0:00:05.592000
JPN,ENU,jpneng25124,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1620,地球環境研究のうねりにおもう。,76,2021-05-13 23:03:25.238000,2021-05-13 23:03:30.932000,0:00:05.694000
JPN,ENU,jpneng25115,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1621,地球環境研究センターの研究管理官に就いて。,16,2021-05-19 06:59:05.216000,2021-05-19 06:59:12.306000,0:00:07.090000
JPN,ENU,jpneng25147,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1622,第２回地球環境研究者交流会議に関するアンケート調査結果報告。,99,2021-05-16 19:41:20.256000,2021-05-16 19:41:26.168000,0:00:05.912000
JPN,ENU,jpneng25120,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1623,地球環境研究センタ活動報告［１９９２．２］,2,2021-05-14 08:13:08.416000,2021-05-14 08:15:22.270000,0:02:13.854000
JPN,ENU,jpneng2511c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1624,従来の官能試験法では測定できないより低濃度の臭気測定法を検討し，その背景も述べた。,90,2021-05-14 21:54:11.150000,2021-05-14 21:54:40.187000,0:00:29.037000
JPN,ENU,jpneng25107,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1625,測定法の基本は一般環境臭気の濃縮であり，その濃度を現行の三点比較式臭袋法で測定する。,100,2021-05-15 06:35:04.604000,2021-05-15 06:35:16.266000,0:00:11.662000
JPN,ENU,jpneng25146,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1626,この方法で一般環境の臭気測定を行った。,25,2021-05-16 19:09:02.824000,2021-05-16 19:09:47.744000,0:00:44.920000
JPN,ENU,jpneng2513c,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1627,本法は臭気濃度マップの作成，臭気環境アセスメントへの応用，臭気環境目標値設定への応用などに期待される,77,2021-05-17 01:46:26.050000,2021-05-17 01:46:32.967000,0:00:06.917000
JPN,ENU,jpneng2514a,NHK_0425002735_AS12RSTFRORNtrg-rmt.en.txt,1628,タンカー事故を中心に油濁事故の実態とその対策をとりあげた。,6,2021-05-18 00:49:17.390000,2021-05-18 00:49:23.982000,0:00:06.592000
