Source,Target,User,System,SegmentID,Segment,Score,Start,End,Delta
ENU,JPN,engjpn25125,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1571,"In the fiscal year of 2004, this paper predicts the degree of damage of member based on the periodic check data of bridges by the preceding fiscal year, and prepares the calculation program capable of calculating future repair cost in the fiscal year unit corresponding to the scenario of repair and reinforcement.",51,2021-05-15 07:54:37.383000,2021-05-15 07:54:50.043000,0:00:12.660000
ENU,JPN,engjpn2513a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1572,"And, using bridge inspection data in the jurisdiction of national highway office, given the scenario of countermeasures for repair and reinforcement, this paper estimates the future transition of repair cost, and examines the effect of various conditions and factors on the future prediction.",91,2021-05-15 06:57:07.051000,2021-05-15 06:57:18.974000,0:00:11.923000
ENU,JPN,engjpn25109,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1573,"And, taking the welded joint of steel I-girder bridge as an object, this paper examines also the approximate evaluation method of fatigue durability based on the traffic and structural conditions for every bridge.",84,2021-05-13 23:25:18.720000,2021-05-13 23:25:37.166000,0:00:18.446000
ENU,JPN,engjpn2510c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1574,In the above method pipes which support an existing traffic line surface were inserted horizontally with pressure one by one and both sides were supported by abutments composed of RC‐structured foundation piles and beams.,81,2021-05-15 09:32:38.679000,2021-05-15 09:35:50.369000,0:03:11.690000
ENU,JPN,engjpn2510b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1575,Next new structure was constructed by excavating under the line surface.,82,2021-05-14 00:40:22.850000,2021-05-14 00:40:28.096000,0:00:05.246000
ENU,JPN,engjpn25113,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1576,The concrete members of the upper slab and the side walls were jacked up with a jack on the lower slab concrete so as to eliminate clearance between the pipe lower ends and the upper slab.,72,2021-05-14 14:05:53.625000,2021-05-14 14:06:04.894000,0:00:11.269000
ENU,JPN,engjpn25108,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1577,"This paper presents a report laying stress on a construction case of a road, which crosses just under Sanyo Shinkansen, by employing this method.",68,2021-05-14 13:23:50.470000,2021-05-14 13:23:58.173000,0:00:07.703000
ENU,JPN,engjpn25131,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1578,"The responce of non‐binding granular material pavements with thin seal coat, when it receives volume change of subgrade, is studied.",86,2021-05-15 12:15:26.395000,2021-05-15 12:17:40.597000,0:02:14.202000
ENU,JPN,engjpn25142,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1579,The swelling and contraction of subgrade by the repetition of simple drying and wetting was taken into consideration.,77,2021-05-16 01:11:40.257000,2021-05-16 01:11:57.041000,0:00:16.784000
ENU,JPN,engjpn25108,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1580,"In numerical analysis, a heat similarity law which handles free welling and shrinkage as analogous to isotropic heat expansion and heat shrinkage was adopted.",63,2021-05-14 13:10:35.818000,2021-05-14 13:10:43.292000,0:00:07.474000
ENU,JPN,engjpn25127,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1581,"As a result of analysis, this numerical analysis method well explained the response of pavement subjected to the volume change of subgrade.",89,2021-05-14 21:16:23.765000,2021-05-14 21:16:41.003000,0:00:17.238000
ENU,JPN,engjpn2513b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1582,"This paper reports the memorandum from viewpoints fo interior design and furniture, selected from impressive items obtained through research study on hopitals in Southern Europe and Netherland, participating in 14th Overseas Hospital Architecture Observation group.",72,2021-05-15 07:55:32.143000,2021-05-15 07:56:01.230000,0:00:29.087000
ENU,JPN,engjpn2513d,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1583,The ruggedness of the surface caused on the sculpture using stone materials abundantly and using expensive marble plentifully is making richer space.,76,2021-05-17 16:48:24.778000,2021-05-17 16:49:22.851000,0:00:58.073000
ENU,JPN,engjpn25129,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1584,The varicolored paints are arranged gorgeously.,72,2021-05-19 00:09:46.974000,2021-05-19 00:14:03.051000,0:04:16.077000
ENU,JPN,engjpn25101,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1585,The resin and metal are used abundantly as materials for the furniture and shape and color are abundant.,98,2021-05-14 15:06:58.720000,2021-05-14 15:07:23.768000,0:00:25.048000
ENU,JPN,engjpn25146,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1585,The resin and metal are used abundantly as materials for the furniture and shape and color are abundant.,78,2021-05-16 05:11:29.089000,2021-05-16 05:11:43.500000,0:00:14.411000
ENU,JPN,engjpn2512c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1586,"The above dam which is a concrete gravity type of 21.7m in height and 85.5m in crest length is a multipurpose dam for flood control, water flowing function maintenance, and waterworks.",86,2021-05-15 18:21:05.960000,2021-05-15 18:21:09.674000,0:00:03.714000
ENU,JPN,engjpn2511a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1587,A porous branching outlet is adopted for hte intake works.,99,2021-05-18 21:05:50.193000,2021-05-18 21:05:53.838000,0:00:03.645000
ENU,JPN,engjpn2511e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1588,A downstream apron and a hydraulic jump tyupe auxiliary dam were adopted as energy dissipators.,34,2021-05-18 01:27:35.778000,2021-05-18 01:27:41.534000,0:00:05.756000
ENU,JPN,engjpn2511a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1589,Concrete of the levee body and the energy dissipators was placed by 100t crawler cranes.,99,2021-05-18 19:29:03.218000,2021-05-18 19:29:07.622000,0:00:04.404000
ENU,JPN,engjpn2513a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1590,Extremely fine granular cement was adopted for consolidation grouting and got good results.,66,2021-05-15 06:46:57.098000,2021-05-15 06:47:28.220000,0:00:31.122000
ENU,JPN,engjpn2511c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1591,The approach to materialization of the new railway line in the title is introduced while referring to an episode related to taking proceedings of a patent.,31,2021-05-14 01:11:06.247000,2021-05-14 01:11:14.552000,0:00:08.305000
ENU,JPN,engjpn2510b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1592,The patent is the right to carry out transportation services monopolistically given to railway enterprises by the government.,70,2021-05-14 00:16:15.689000,2021-05-14 00:16:27.061000,0:00:11.372000
ENU,JPN,engjpn25113,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1593,"Details of negotiations for obtaining the patent for extending the railways of Osaka monorail are described from prior consultation, application and a council of the Ministry of Transport to the patent.",60,2021-05-14 14:13:24.481000,2021-05-14 14:13:34.613000,0:00:10.132000
ENU,JPN,engjpn25121,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1594,"While construction of the first stage of the monorail in the title already started, the application for hte patent of the second stage was made in Janyary, 1995.",78,2021-05-14 22:39:54.642000,2021-05-14 22:40:11.971000,0:00:17.329000
ENU,JPN,engjpn25145,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1595,"Recently, the lavatory has been recognized as multipurpose space.",77,2021-05-17 03:05:48.858000,2021-05-17 03:05:59.684000,0:00:10.826000
ENU,JPN,engjpn25124,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1596,"On future building equipment plan, consciousness for the lavatory and the utilization action was arranged, and the mutual relation was examined.",76,2021-05-13 23:50:55.637000,2021-05-13 23:50:59.691000,0:00:04.054000
ENU,JPN,engjpn2512d,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1597,"In this paper, the totaling result of the questionnaire for the student was compared with the one for general adults.",79,2021-05-19 12:36:10.950000,2021-05-19 12:37:03.421000,0:00:52.471000
ENU,JPN,engjpn2510e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1598,"The survey items were divided into 8 groups : Distances to lavatory, allowable waiting time, actions after the waiting time, types of the suitable stool, and requests.",48,2021-05-14 05:19:35.753000,2021-05-14 05:19:51.272000,0:00:15.519000
ENU,JPN,engjpn25139,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1599,A formulation which transforms multiple natural frequency mode in to homologous vibrational mode is proposed as one formulation of the design of the title.,78,2021-05-18 18:06:36.995000,2021-05-18 18:07:11.447000,0:00:34.452000
ENU,JPN,engjpn25122,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1600,Examples of homology design for natural frequency modes from 1st order to the second order are shown.,81,2021-05-19 11:07:55.168000,2021-05-19 11:08:08.674000,0:00:13.506000
ENU,JPN,engjpn25110,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1601,Time history analysis is carried out by giving exciting force to the structure obtained by the design.,68,2021-05-14 08:56:20.009000,2021-05-14 08:56:34.008000,0:00:13.999000
ENU,JPN,engjpn2512f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1602,The resulting shape is proved to have a vibration shape resembling homologous vibration mode shape initially aimed at.,96,2021-05-17 01:20:15.777000,2021-05-17 01:20:34.565000,0:00:18.788000
ENU,JPN,engjpn2510f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1603,"In the implementation of the new countermeasure for development of mountain villages from the 1991 fiscal year, the investigation to attempt smooth promotion of concrete plans and related projects have been carried out.",82,2021-05-13 22:04:02.861000,2021-05-13 22:04:51.253000,0:00:48.392000
ENU,JPN,engjpn25122,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1604,"As a part of the investigation, the research supporting regional activation which highly utilizes the resourcews such as a nature reserved in the region and agriculture, forestry and fishery produts is carried out.",80,2021-05-19 11:36:19.828000,2021-05-19 11:36:31.201000,0:00:11.373000
ENU,JPN,engjpn25136,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1605,"Here, the precise survey results by the specialists for Ninohe city Iwate Prefecture are reported.",98,2021-05-15 09:32:53.727000,2021-05-15 09:32:59.382000,0:00:05.655000
ENU,JPN,engjpn2510d,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1606,"The research subject is ""the project of exchanges utilizing the regional resources, adding more value on regional specialties and measures for the settlement of the youth"".",87,2021-05-13 20:39:08.668000,2021-05-13 20:40:34.338000,0:01:25.670000
ENU,JPN,engjpn25106,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1607,"This paper is the interim report on the investigation for deciding the regional promotion plan compiled by the Chubu Industry Activation Center ( Foundation ) entrusted from the Agency of Natural Resources and Energy, the Ministry of International Trade and Industry.",61,2021-05-13 21:59:00.078000,2021-05-13 21:59:58.118000,0:00:58.040000
ENU,JPN,engjpn25120,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1608,"The measures for regional improvement aiming at expansion of the interchanging zone area, and promotion and creation of the industry in the area were examined, taking advantage of the time that National Route 361 connecting Inadani and Kisodani was approved in the business as a high standard road.",4,2021-05-14 02:13:39.140000,2021-05-14 02:14:00.107000,0:00:20.967000
ENU,JPN,engjpn25128,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1609,Three towns and eight villages in Kiso District in Nagano Prefecture were investigated as an object area for the investigation.,77,2021-05-16 01:22:47.100000,2021-05-16 01:22:53.229000,0:00:06.129000
ENU,JPN,engjpn2512c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1610,"The content consists of the following. 1) Outline and background of the wide‐area zone. 2) Basic issues of the wide‐area zone : General ( Promotion of settlement and maintenance of vitality ‐ basic issues of the area, improvement of social capital which supports the settlement and exchange, reconstruction of regional economy, reconstruction of the autonomy and making of mechanism of new regional operation ). 3) Issues of Kiso wide‐area zone : Detailed explanations ( population problem, industry problem, living environment, development impact of the road ). 4) Directivity of Kiso wide‐area promotion plan.",78,2021-05-15 17:48:34.621000,2021-05-15 17:48:44.436000,0:00:09.815000
ENU,JPN,engjpn2510a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1611,The paper introduces the SBS (sick‐building syndrome) including the explanation.,50,2021-05-13 19:05:49.815000,2021-05-13 19:06:00.231000,0:00:10.416000
ENU,JPN,engjpn25130,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1612,"The SBS has been the problem starting from frequent occurrence of complaints such as vertigo and nausea, headaches and quilibrious interval disorder, pains and bad sensation of eyes, nose and throat from the occupants in the so‐called energy‐saving buildings in America and Europe since '80s.",97,2021-05-14 15:59:25.420000,2021-05-14 15:59:37.888000,0:00:12.468000
ENU,JPN,engjpn2510a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1613,"Even in Japan, a new word of ""new construction sickness"" was disseminated, and the concentration of the volatile chemical substance, dust, and carbon dioxide was started to be examined in relation to the indoor environment, in particular, improvement of the sealing degree and insufficiency of the ventilation.",7,2021-05-13 19:18:57.129000,2021-05-13 19:19:24.823000,0:00:27.694000
ENU,JPN,engjpn25120,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1614,"Examination/anlaysis of the symptom, and observation tests for the indoor environment of highly sealable houses are described.",79,2021-05-16 06:32:31.365000,2021-05-16 06:32:39.930000,0:00:08.565000
ENU,JPN,engjpn25133,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1615,"For a model project on the Ministry of Economy, Trade, and Industry (METI), a proof-test on traceability carrying out distribution history management on the circulated resources beyond the borders between Kitakyushu city and Tianjin city in China was begun.",80,2021-05-14 22:22:17.529000,2021-05-14 22:22:43.516000,0:00:25.987000
ENU,JPN,engjpn2512e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1616,"METI considers not only to carry out scale-up of the project on 2006 to a full-dress one, but also to assist autonomies endeavoring promotion of the international resource circulation.",61,2021-05-16 23:17:12,2021-05-16 23:17:18.106000,0:00:06.106000
ENU,JPN,engjpn2513f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1617,"On the other hand, the Environment Ministry (EM) investigates preparation of guidelines finding out false 'second-hand products (SHPs)', procedures for traceability security, and so on, because of unextirpated actions on ex- and im-ports of harmful substances by falsing them for SHPs.",62,2021-05-19 18:34:21.547000,2021-05-19 18:39:20.176000,0:04:58.629000
ENU,JPN,engjpn2511a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1618,"And, EM shows a recognition on importance of 'establishing smooth ex- and im-ports of the circulated resources' and plans on construction of the 'database on harmful substances common to Asia' when securing protection of environmental pollution.",99,2021-05-18 20:18:00.342000,2021-05-18 20:18:10.079000,0:00:09.737000
ENU,JPN,engjpn25135,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1619,Here were reported efforts by METI and EM aiming at correction of the resource circulation in Asian area.,73,2021-05-15 09:40:54.645000,2021-05-15 09:48:11.432000,0:07:16.787000
ENU,JPN,engjpn25144,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1620,Comments on a swell of global environmental research.,45,2021-05-15 21:18:17.633000,2021-05-15 21:20:23.185000,0:02:05.552000
ENU,JPN,engjpn25134,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1621,Regarding a research manager at Global Enviromental Research Center.,41,2021-05-14 20:54:21.670000,2021-05-14 20:54:28.132000,0:00:06.462000
ENU,JPN,engjpn25112,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1622,Report on the results of questionnaire at the second global environmental researcher conference.,82,2021-05-19 10:11:07.376000,2021-05-19 10:11:21.505000,0:00:14.129000
ENU,JPN,engjpn25131,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1623,Global Environment Research Center activity report.,96,2021-05-15 16:01:54.846000,2021-05-15 16:01:58.986000,0:00:04.140000
ENU,JPN,engjpn25140,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1624,"An odor measuring method for low concentration was examined which can not be measured by conventional sensory evaluation method, and the background was also described.",97,2021-05-19 11:56:41.128000,2021-05-19 11:56:50.050000,0:00:08.922000
ENU,JPN,engjpn2510c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1625,"The basis of measuring method is the thickening of a general environment odor, and the concentration is measured by current three point comparison type smell bag method.",99,2021-05-14 23:14:30.588000,2021-05-14 23:17:10.740000,0:02:40.152000
ENU,JPN,engjpn25109,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1626,The odor measurement of general environment was carried out by this method.,92,2021-05-14 00:28:45.664000,2021-05-14 00:28:56.951000,0:00:11.287000
ENU,JPN,engjpn25136,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1627,"This method is expected for preparations of odor concentration map, application to a odor environmental assessment, application to the odor level of environmental achievement setting, etc..",98,2021-05-15 09:12:24.962000,2021-05-15 09:12:35.785000,0:00:10.823000
ENU,JPN,engjpn25101,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1628,Actual state of oil pollution accidents and its measures centering on tanker accidents are described.,94,2021-05-14 15:26:30.180000,2021-05-14 15:27:22.463000,0:00:52.283000
ENU,JPN,engjpn25146,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1628,Actual state of oil pollution accidents and its measures centering on tanker accidents are described.,75,2021-05-16 05:16:28.122000,2021-05-16 05:16:45.690000,0:00:17.568000
ENU,JPN,engjpn2514a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1629,"World marine transportation of crude oil in 1992 was 1,300 million tons, and the import of crude oil in Japan was 210 million tons.",81,2021-05-17 10:17:42.659000,2021-05-17 10:17:50.960000,0:00:08.301000
ENU,JPN,engjpn25104,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1629,"World marine transportation of crude oil in 1992 was 1,300 million tons, and the import of crude oil in Japan was 210 million tons.",75,2021-05-13 21:26:23.722000,2021-05-13 21:26:33.998000,0:00:10.276000
ENU,JPN,engjpn25138,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1630,Recent major oil pollution accidents of a tanker are introduced.,76,2021-05-15 15:41:05.260000,2021-05-15 15:41:13.522000,0:00:08.262000
ENU,JPN,engjpn2512f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1631,International and Japanese measures for tanker accidents are explained.,89,2021-05-17 00:56:44.698000,2021-05-17 00:56:56.782000,0:00:12.084000
ENU,JPN,engjpn2513b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1632,"Zizania latibolia Turcz was cultivated in a laboratory, and changes of water quality in a rooting zone were measured.",76,2021-05-15 08:35:56.157000,2021-05-15 08:36:12.469000,0:00:16.312000
ENU,JPN,engjpn25107,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1633,"Time‐series variations of NH4‐N concentration in gap water in the rooting zone were measured in different positions, and accumulated removal quantity of N during the experimental period was obtained.",98,2021-05-13 21:56:02.231000,2021-05-13 21:56:16.580000,0:00:14.349000
ENU,JPN,engjpn2514b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1634,The accumulated removal quantity if greater in the peripheral part of rooting zone than in its central part.,76,2021-05-16 23:44:07.405000,2021-05-16 23:44:17.927000,0:00:10.522000
ENU,JPN,engjpn25106,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1634,The accumulated removal quantity if greater in the peripheral part of rooting zone than in its central part.,75,2021-05-13 20:53:52.271000,2021-05-13 20:53:59.307000,0:00:07.036000
ENU,JPN,engjpn25128,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1635,"In the peripheral part, development of root hairs was remarkable, which was considered to be mainly due to absorption + nitrification of the plant.",54,2021-05-16 06:08:25.971000,2021-05-16 06:08:28.539000,0:00:02.568000
ENU,JPN,engjpn25124,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1636,"Nitrification quantity was estimated at about 7070 of absorption quantity, from the measurement of growth and components of Zizania latibolia Turcz.",77,2021-05-14 00:05:33.788000,2021-05-14 00:05:38.736000,0:00:04.948000
ENU,JPN,engjpn2512b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1637,This paper describes history of the domestic wastewater treatment technology and contaminant characteristics.,92,2021-05-16 02:55:14.325000,2021-05-16 02:55:18.610000,0:00:04.285000
ENU,JPN,engjpn25118,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1638,"Concerning the principle of water treatment, it describes phase transfers of the contaminants, and sizes of the contaminants and water treatment.",76,2021-05-13 22:42:01.593000,2021-05-13 22:42:05.314000,0:00:03.721000
ENU,JPN,engjpn25125,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1639,"And concerning the classification and the type of the biological treatment method, it describes classification according to reaction types of bacteria, classification according to the supporting type of microorganisms, and types of the biological treatment method.",75,2021-05-15 06:17:00.477000,2021-05-15 06:17:17.781000,0:00:17.304000
ENU,JPN,engjpn25131,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1640,"The domestic wastewater treatment reflects the treatment technology, the progress of technology by the treatment principle, and the social demand according to age.",83,2021-05-15 15:58:49.375000,2021-05-15 15:59:05.252000,0:00:15.877000
ENU,JPN,engjpn2512d,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1641,Decontamination process by silent discharge for gasified trichloroethylene (TCE) developed by Tokyo Metropolitan Industrial Technology Center was described.,77,2021-05-19 12:32:55.121000,2021-05-19 12:36:09.945000,0:03:14.824000
ENU,JPN,engjpn25124,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1642,Waste TCE introduced with air into reactor is decomposed to carbon dioxide and hydrogen chloride by silent discharge and generated ozone.,51,2021-05-13 23:35:16.574000,2021-05-13 23:35:22.815000,0:00:06.241000
ENU,JPN,engjpn2512c,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1643,"Generation rate of ozone, effects of discharging in nitrogen atmosphere are described.",67,2021-05-15 17:21:04.697000,2021-05-15 17:21:33.860000,0:00:29.163000
ENU,JPN,engjpn25123,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1644,"Decomposition rate of TCE in concentration of 260, 600 and 17,000 ppm was 100, 99 and 72% respectively under selected conditions.",77,2021-05-18 00:14:55.637000,2021-05-18 00:15:24.516000,0:00:28.879000
ENU,JPN,engjpn25132,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1645,Required mole ratio of ozone/TCE is over 8.5 for complete decomposition.,75,2021-05-15 08:37:15.829000,2021-05-15 08:37:26.573000,0:00:10.744000
ENU,JPN,engjpn25128,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1646,"In order to reduce CO2 emission due to incineration treatment of waste, this paper proposes a new incineration method to fix part of carbon in waste by dividing the incineration treatment process into high‐temperature thermal decomposition and complete combustion of its vapor‐phase products.",78,2021-05-15 20:47:27.568000,2021-05-15 20:48:29.463000,0:01:01.895000
ENU,JPN,engjpn2514a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1647,"Since the apparent thermal conductivity of waste is generally low, microwave was used for supplementary heating.",89,2021-05-17 10:06:26.687000,2021-05-17 10:06:33.907000,0:00:07.220000
ENU,JPN,engjpn25105,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1647,"Since the apparent thermal conductivity of waste is generally low, microwave was used for supplementary heating.",100,2021-05-14 07:37:49.217000,2021-05-14 07:37:56.730000,0:00:07.513000
ENU,JPN,engjpn25116,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1648,"A small experimental furnace consisting of a thermal‐decomposition container, secondary combustion chamber, microwave introduction part and a gas heating device was made, and an experiment was conducted by using paper waste as a sample.",79,2021-05-14 13:18:10.786000,2021-05-14 13:18:20.984000,0:00:10.198000
ENU,JPN,engjpn2512f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1649,The experiment shows the result that 50% or more of carbon contained was fixed and the restraint of CO2 discharge was possible even in the net value after deducting the amount of CO2 emitted from electric power of microwave and town gas used for heating the sample.,100,2021-05-17 01:09:48.467000,2021-05-17 01:09:55.302000,0:00:06.835000
ENU,JPN,engjpn25142,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1650,An atmosphere monitor system which combines 4 kinds of semiconductor gas sensor elements is improved into a hand‐held type.,81,2021-05-16 02:13:31.768000,2021-05-16 02:13:44.274000,0:00:12.506000
ENU,JPN,engjpn25108,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1651,"The used semiconductor gas sensors are sensors which have selectivity respectively in hydrogen sulfide, sulfur compound, ammonia and general combustible gas.",57,2021-05-14 13:24:42.337000,2021-05-14 13:24:46.080000,0:00:03.743000
ENU,JPN,engjpn2514a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1652,It is confirmed that each sensor responds alomsot in a straight line within 20 to 90% RH and compensation for humidity is carried out.,77,2021-05-17 10:12:31.397000,2021-05-17 10:12:38.073000,0:00:06.676000
ENU,JPN,engjpn25104,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1652,It is confirmed that each sensor responds alomsot in a straight line within 20 to 90% RH and compensation for humidity is carried out.,84,2021-05-13 21:17:45.989000,2021-05-13 21:18:02.670000,0:00:16.681000
ENU,JPN,engjpn2513a,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1653,A calibration curve of this system is made for dilution of odor gas by clean air.,43,2021-05-15 06:46:26.053000,2021-05-15 06:46:31.856000,0:00:05.803000
ENU,JPN,engjpn25133,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1654,Offensive odor measurement is carried out in facilities which handled an organic solvent and practicability of the system is demonstrated.,80,2021-05-14 22:18:30.273000,2021-05-14 22:18:40.270000,0:00:09.997000
ENU,JPN,engjpn25141,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1655,Fusion stone processing of sewage sludge is a series of technology until crystallizing the sewage sludge slag.,76,2021-05-15 22:29:56.230000,2021-05-15 22:30:12.187000,0:00:15.957000
ENU,JPN,engjpn25126,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1656,"For the fusion stone processing, there are ""ash fusion stone processing"" for producing stone products from incinerated ash and ""cake fusion stone processing"" for directly producing the products from a dehydrated cake.",80,2021-05-18 23:05:13.092000,2021-05-18 23:05:23.787000,0:00:10.695000
ENU,JPN,engjpn25131,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1657,This paper presents the comparison of flow‐sheets of both processs where the type of the fusion furnace is different each other.,86,2021-05-15 14:54:00.886000,2021-05-15 14:54:10.044000,0:00:09.158000
ENU,JPN,engjpn2513e,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1658,"The sonte products are classified into three types of sandy, gravel and block, and are applied for various civil engineering works.",5,2021-05-15 20:03:08.298000,2021-05-15 20:03:26.101000,0:00:17.803000
ENU,JPN,engjpn2513b,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1659,"The stone products have physiochemical characteristics similar to or better than that of a natural stone, and have the same kine of luster by polishing as that of granite.",77,2021-05-15 08:32:31.926000,2021-05-15 08:32:45.950000,0:00:14.024000
ENU,JPN,engjpn25142,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1660,"This paper explained the results of the titled opinion poll among more than 14,000 stores.",79,2021-05-16 01:15:54.182000,2021-05-16 01:16:01.620000,0:00:07.438000
ENU,JPN,engjpn2512f,NHK_0425002224_AS12RSTFRNtrg-rmt.jpn.txt,1661,"A decrease in profit due to intensified competition, decrease in income resultant from the participation of large service stations, expansion of profit from non‐oil business and a review of selling prices, etc. are featured.",97,2021-05-17 01:23:12.425000,2021-05-17 01:23:24.727000,0:00:12.302000
